Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,Date,Time,is_holiday,Minute_Return,Log_Return,SMA_50,RSI,MACD,MACD_Signal,MACD_Hist,BB_Upper,BB_Middle,BB_Lower,OBV
2024-10-18 12:00:00+05:30,154.9600067138672,155.0,154.85000610351562,155.0,71166,0.0,0.0,2024-10-18,12:00:00,False,0.00012907648091631252,0.00012906815126445537,154.17100006103516,65.99682684508737,0.16325729993928917,0.19813637226480244,-0.034879072325513266,155.08544211036536,154.83749923706054,154.58955636375572,-27209370.0
2024-10-18 12:01:00+05:30,155.0,155.10000610351562,154.89999389648438,155.0,78541,0.0,0.0,2024-10-18,12:01:00,False,0.0,0.0,154.19800018310548,65.99682684508737,0.166482682034939,0.19180563421882973,-0.025322952183890746,155.10441036865953,154.84949951171876,154.594588654778,-27209370.0
2024-10-18 12:02:00+05:30,154.9499969482422,155.08999633789062,154.94000244140625,155.00999450683594,50795,0.0,0.0,2024-10-18,12:02:00,False,6.448068926401263e-05,6.447861047398362e-05,154.2252001953125,66.31118456373079,0.16790973485422,0.18702645434590778,-0.019116719491687778,155.12305863981553,154.85999908447266,154.5969395291298,-27158575.0
2024-10-18 12:03:00+05:30,155.02999877929688,155.05999755859375,154.94000244140625,154.9600067138672,48208,0.0,0.0,2024-10-18,12:03:00,False,-0.00032248109631760613,-0.00032253310452823314,154.25240020751954,63.16579856800764,0.1631266647196412,0.18224649642065446,-0.01911983170101325,155.12916640705032,154.8629997253418,154.5968330436333,-27206783.0
2024-10-18 12:04:00+05:30,154.9600067138672,154.9600067138672,154.85000610351562,154.88999938964844,49905,0.0,0.0,2024-10-18,12:04:00,False,-0.0004517767242229187,-0.00045187880607322484,154.28040008544923,58.948592685439124,0.1519356219161807,0.1761843215197597,-0.024248699603579005,155.1276018895601,154.86199951171875,154.5963971338774,-27256688.0
2024-10-18 12:05:00+05:30,154.86000061035156,155.10000610351562,154.86000061035156,155.07000732421875,102381,0.0,0.0,2024-10-18,12:05:00,False,0.0011621662811003297,0.0011614914886308725,154.3134002685547,65.35377614239425,0.15579585812517394,0.17210662884084255,-0.01631077071566861,155.15014462463614,154.86999969482423,154.58985476501232,-27154307.0
2024-10-18 12:06:00+05:30,155.05999755859375,155.27000427246094,155.05999755859375,155.1999969482422,115001,0.0,0.0,2024-10-18,12:06:00,False,0.0008382641251294398,0.000837912977980082,154.35120025634765,69.10284746331732,0.16741435099589808,0.17116817327185366,-0.0037538222759555817,155.16565099517925,154.8729995727539,154.58034815032858,-27039306.0
2024-10-18 12:07:00+05:30,155.22000122070312,155.24000549316406,155.0800018310547,155.1300048828125,65843,0.0,0.0,2024-10-18,12:07:00,False,-0.0004509798118941255,-0.00045108153387385386,154.38840026855468,65.02286141728987,0.16902589032190463,0.17073971668186386,-0.0017138263599592307,155.19199384792728,154.88099975585936,154.57000566379145,-27105149.0
2024-10-18 12:08:00+05:30,155.14999389648438,155.14999389648438,155.02999877929688,155.1300048828125,90585,0.0,0.0,2024-10-18,12:08:00,False,0.0,0.0,154.42420043945313,65.02286141728987,0.1683622713856323,0.17026422762261756,-0.0019019562369852472,155.22326877400215,154.8940002441406,154.56473171427908,-27105149.0
2024-10-18 12:09:00+05:30,155.1300048828125,155.14999389648438,155.02000427246094,155.13999938964844,71593,0.0,0.0,2024-10-18,12:09:00,False,6.442665197803343e-05,6.442457667077406e-05,154.4620004272461,65.36155197271064,0.16672096625282506,0.16955557534865906,-0.0028346090958339953,155.25404156803185,154.91050033569337,154.5669591033549,-27033556.0
2024-10-18 12:10:00+05:30,155.1199951171875,155.14999389648438,155.05999755859375,155.14999389648438,85585,0.0,0.0,2024-10-18,12:10:00,False,6.442250145188844e-05,6.442042641197077e-05,154.4984002685547,65.71903589900501,0.16433237199322548,0.16851093467757233,-0.004178562684346854,155.28154860316695,154.9224998474121,154.56345109165724,-26947971.0
2024-10-18 12:11:00+05:30,155.14999389648438,155.14999389648438,155.02999877929688,155.1300048828125,108441,0.0,0.0,2024-10-18,12:11:00,False,-0.00012883670292129779,-0.00012884500308274482,154.53660034179688,64.28995796070325,0.1589936674570822,0.1666074812334743,-0.0076138137763920866,155.30099163907198,154.94250030517577,154.58400897127956,-27056412.0
2024-10-18 12:12:00+05:30,155.1699981689453,155.3000030517578,155.02999877929688,155.02999877929688,107240,0.0,0.0,2024-10-18,12:12:00,False,-0.0006446599649834184,-0.0006448678475656777,154.57080017089845,57.54760047208425,0.14502133322432087,0.16229025163164362,-0.017268918407322753,155.30134035253315,154.95900039672853,154.6166604409239,-27163652.0
2024-10-18 12:13:00+05:30,155.0399932861328,155.10000610351562,154.82000732421875,154.82000732421875,179615,0.0,0.0,2024-10-18,12:13:00,False,-0.0013545214263793737,-0.0013554396197621443,154.6018002319336,46.51615869406997,0.11567022784228698,0.1529662468737723,-0.03729601903148533,155.3016206726718,154.95850067138673,154.61538067010167,-27343267.0
2024-10-18 12:14:00+05:30,154.86000061035156,154.8699951171875,154.6699981689453,154.72999572753906,98360,0.0,0.0,2024-10-18,12:14:00,False,-0.0005813951196319556,-0.0005815641953104134,154.63160003662108,42.73463694824095,0.08417575605182037,0.13920814870938192,-0.055032392657561546,155.30442559801017,154.9565002441406,154.60857489027106,-27441627.0
2024-10-18 12:15:00+05:30,154.67999267578125,155.0,154.67999267578125,154.9600067138672,120028,0.0,0.0,2024-10-18,12:15:00,False,0.0014865313299248228,0.0014854275359743596,154.6650003051758,53.203724778686336,0.07688978696521076,0.1267444763605477,-0.04985468939533694,155.2980560127168,154.96900024414063,154.63994447556445,-27321599.0
2024-10-18 12:16:00+05:30,154.9499969482422,154.9600067138672,154.8000030517578,154.89999389648438,49578,0.0,0.0,2024-10-18,12:16:00,False,-0.0003872793932799823,-0.0003873544053121236,154.6970001220703,50.60425951697648,0.0655178224825761,0.11449914558495337,-0.04898132310237728,155.28338289158924,154.9800003051758,154.67661771876234,-27371177.0
2024-10-18 12:17:00+05:30,154.85000610351562,154.89999389648438,154.8000030517578,154.8300018310547,36721,0.0,0.0,2024-10-18,12:17:00,False,-0.00045185324846730435,-0.0004519553649080521,154.7266000366211,47.67840215915378,0.05027810922138087,0.10165493831223887,-0.051376829090858,155.26900231666758,154.98700027465821,154.70499823264885,-27407898.0
2024-10-18 12:18:00+05:30,154.85000610351562,154.85000610351562,154.6999969482422,154.8000030517578,103652,0.0,0.0,2024-10-18,12:18:00,False,-0.00019375301260804445,-0.00019377178514812243,154.75160003662108,46.439066312923416,0.03537212801333567,0.08839837625245824,-0.05302624823912257,155.25285457140143,154.99300079345704,154.73314701551266,-27511550.0
2024-10-18 12:19:00+05:30,154.8000030517578,154.83999633789062,154.6999969482422,154.7100067138672,42965,0.0,0.0,2024-10-18,12:19:00,False,-0.0005813716803386715,-0.0005815407423819252,154.7734002685547,42.84127748037016,0.01611135648855111,0.0739409722996768,-0.057829615811125695,155.26721361003533,154.97950134277343,154.69178907551154,-27554515.0
2024-10-18 12:20:00+05:30,154.75,154.80999755859375,154.72000122070312,154.8000030517578,30197,0.0,0.0,2024-10-18,12:20:00,False,0.0005817098699831824,0.0005815407423819252,154.79780029296876,47.242946710247914,0.008016598271069597,0.060756097493955365,-0.05273949922288577,155.26739115486043,154.96950149536133,154.67161183586222,-27524318.0
2024-10-18 12:21:00+05:30,154.8000030517578,154.82000732421875,154.74000549316406,154.75999450683594,39064,0.0,0.0,2024-10-18,12:21:00,False,-0.00025845312747507787,-0.0002584865322408092,154.8168002319336,45.56313318620109,-0.0016083708477481196,0.04828320382561467,-0.04989157467336279,155.26855559976937,154.95750122070314,154.6464468416369,-27563382.0
2024-10-18 12:22:00+05:30,154.82000732421875,154.89999389648438,154.75,154.88999938964844,40543,0.0,0.0,2024-10-18,12:22:00,False,0.000840041919274892,0.0008396892815358825,154.83780029296875,51.58702861972429,0.0012397878259378103,0.038874520625679296,-0.037634732799741485,155.2629031811306,154.95150146484374,154.64009974855688,-27522839.0
2024-10-18 12:23:00+05:30,154.88999938964844,155.0,154.8800048828125,154.89999389648438,53950,0.0,0.0,2024-10-18,12:23:00,False,6.452648250587778e-05,6.452440076110122e-05,154.8570001220703,52.02654161435846,0.004254405134673789,0.031950497527478194,-0.027696092392804406,155.26067249404738,154.9485008239746,154.6363291539018,-27468889.0
2024-10-18 12:24:00+05:30,154.8800048828125,154.91000366210938,154.8000030517578,154.89999389648438,28268,0.0,0.0,2024-10-18,12:24:00,False,0.0,0.0,154.86899993896483,52.026541614358464,0.006567801543127416,0.026873958330608037,-0.02030615678748062,155.26082783087608,154.9490005493164,154.6371732677567,-27468889.0
2024-10-18 12:25:00+05:30,154.89999389648438,155.0399932861328,154.85000610351562,155.0,70337,0.0,0.0,2024-10-18,12:25:00,False,0.0006456172205044908,0.0006454088993663731,154.88059997558594,56.5989472292162,0.016283139732820473,0.024755794611050524,-0.00847265487823005,155.25336200945588,154.94550018310548,154.63763835675508,-27398552.0
2024-10-18 12:26:00+05:30,154.99000549316406,155.16000366210938,154.99000549316406,155.13999938964844,40417,0.0,0.0,2024-10-18,12:26:00,False,0.0009032218686995108,0.0009028142092804003,154.8933999633789,62.05175004967675,0.03487735156585359,0.026780106002011136,0.008097245563842451,155.24142366434296,154.94250030517577,154.64357694600858,-27358135.0
2024-10-18 12:27:00+05:30,155.17999267578125,155.25,155.1699981689453,155.22999572753906,84554,0.0,0.0,2024-10-18,12:27:00,False,0.0005800975779597373,0.000579929386401723,154.90799987792968,65.08825803037995,0.056227198599344774,0.032669524521477866,0.023557674077866908,155.2617518532992,154.9474998474121,154.63324784152502,-27273581.0
2024-10-18 12:28:00+05:30,155.24000549316406,155.25,155.17999267578125,155.19000244140625,58653,0.0,0.0,2024-10-18,12:28:00,False,-0.0002576389050671368,-0.00025767209967142435,154.9163998413086,62.687701397132734,0.06912317332324847,0.03996025428183199,0.029162919041416477,155.27270805884132,154.95049972534179,154.62829139184225,-27332234.0
2024-10-18 12:29:00+05:30,155.19000244140625,155.22000122070312,155.0800018310547,155.1300048828125,58670,0.0,0.0,2024-10-18,12:29:00,False,-0.0003866071116044312,-0.0003866818634010727,154.9217999267578,59.16247653487662,0.07365299872256514,0.04669880316997862,0.026954195552586525,155.27106012994585,154.95,154.62893987005413,-27390904.0
2024-10-18 12:30:00+05:30,155.1300048828125,155.14999389648438,155.00999450683594,155.0800018310547,59102,0.0,0.0,2024-10-18,12:30:00,False,-0.0003223299824917092,-0.00032238194196576586,154.92720001220704,56.3198887676605,0.07237380937985449,0.051833804411953795,0.020540004967900698,155.26020599379424,154.9465003967285,154.63279479966278,-27450006.0
2024-10-18 12:31:00+05:30,155.0800018310547,155.1999969482422,155.0800018310547,155.1199951171875,36417,0.0,0.0,2024-10-18,12:31:00,False,0.0002578880942778472,0.00025785484685858506,154.93440002441406,58.055750881658795,0.07373717036261951,0.056214477602086935,0.017522692760532574,155.25856270848266,154.94599990844728,154.6334371084119,-27413589.0
2024-10-18 12:32:00+05:30,155.19000244140625,155.25,155.13999938964844,155.24000549316406,56772,0.0,0.0,2024-10-18,12:32:00,False,0.0007736615507620836,0.0007733624289345542,154.9432000732422,62.829370351582234,0.0835384983288634,0.06167928174744223,0.02185921658142117,155.29285001820077,154.9565002441406,154.62015047008046,-27356817.0
2024-10-18 12:33:00+05:30,155.24000549316406,155.39999389648438,155.1999969482422,155.27999877929688,133438,0.0,0.0,2024-10-18,12:33:00,False,0.00025762229269288284,0.000257589113767942,154.95080017089845,64.28799188607883,0.09345594336909357,0.0680346140717725,0.025421329297321077,155.33757724724123,154.97949981689453,154.62142238654783,-27223379.0
2024-10-18 12:34:00+05:30,155.27999877929688,155.2899932861328,155.22999572753906,155.22999572753906,36974,0.0,0.0,2024-10-18,12:34:00,False,-0.00032201862539216197,-0.0003220704845228184,154.95720001220704,61.06168558983729,0.0961721489627223,0.07366212104996246,0.022510027912759842,155.35920903336665,155.00449981689454,154.64979060042242,-27260353.0
2024-10-18 12:35:00+05:30,155.22999572753906,155.35000610351562,155.22999572753906,155.25,81462,0.0,0.0,2024-10-18,12:35:00,False,0.00012886860150440604,0.00012886029865910587,154.96399993896483,61.88577393977725,0.09880003378125934,0.07868970359622184,0.02011033018503751,155.38864229247295,155.01899948120118,154.6493566699294,-27178891.0
2024-10-18 12:36:00+05:30,155.24000549316406,155.3300018310547,155.24000549316406,155.3000030517578,36164,0.0,0.0,2024-10-18,12:36:00,False,0.0003220808486814608,0.00032202899177935507,154.96720001220703,63.94014566067433,0.10372183902111942,0.08369613068120135,0.02002570833991807,155.42370225268556,155.03899993896485,154.65429762524414,-27142727.0
2024-10-18 12:37:00+05:30,155.30999755859375,155.39999389648438,155.25,155.27999877929688,77975,0.0,0.0,2024-10-18,12:37:00,False,-0.0001288105091297176,-0.00012881880591564254,154.9733999633789,62.4890149441388,0.10480015655952002,0.08791693585686508,0.01688322070265494,155.44731184429986,155.06149978637694,154.67568772845402,-27220702.0
2024-10-18 12:38:00+05:30,155.27999877929688,155.3300018310547,155.1999969482422,155.25,44809,0.0,0.0,2024-10-18,12:38:00,False,-0.00019319152197772027,-0.00019321018586371252,154.98100006103516,60.279641745019894,0.10205762344415348,0.09074507337432276,0.011312550069830715,155.45850775007372,155.08399963378906,154.7094915175044,-27265511.0
2024-10-18 12:39:00+05:30,155.2100067138672,155.3300018310547,155.1999969482422,155.3000030517578,54027,0.0,0.0,2024-10-18,12:39:00,False,0.0003220808486814608,0.00032202899177935507,154.99080017089844,62.6501007488291,0.10273471275672819,0.09314300125080385,0.009591711505924333,155.45720386852298,155.1134994506836,154.76979503284423,-27211484.0
2024-10-18 12:40:00+05:30,155.25,155.3000030517578,155.1999969482422,155.2100067138672,24184,0.0,0.0,2024-10-18,12:40:00,False,-0.0005794999106383258,-0.0005796678856091475,154.9968002319336,56.15453293207302,0.09491523483364972,0.09349744796737303,0.0014177868662766935,155.44809902691208,155.13399963378907,154.81990024066607,-27235668.0
2024-10-18 12:41:00+05:30,155.1699981689453,155.1699981689453,155.11000061035156,155.1300048828125,76656,0.0,0.0,2024-10-18,12:41:00,False,-0.0005154424817607195,-0.0005155753679018105,155.00480041503906,51.08414434927223,0.08132529569485314,0.09106301751286905,-0.00973772181801591,155.415780566973,155.1525001525879,154.88921973820277,-27312324.0
2024-10-18 12:42:00+05:30,155.1300048828125,155.32000732421875,155.1300048828125,155.3000030517578,47911,0.0,0.0,2024-10-18,12:42:00,False,0.0010958432514311944,0.001095243253510958,155.01680053710936,59.4606391256287,0.08331223097840734,0.08951286020597671,-0.006200629227569365,155.41425878116897,155.17300033569336,154.93174189021775,-27264413.0
2024-10-18 12:43:00+05:30,155.47000122070312,155.64999389648438,155.47000122070312,155.61000061035156,386760,0.0,0.0,2024-10-18,12:43:00,False,0.0019961207501744127,0.0019941311483666624,155.03240051269532,69.66270696538504,0.10864866949600582,0.09334002206398254,0.015308647432023287,155.48500001496328,155.20850067138673,154.93200132781018,-26877653.0
2024-10-18 12:44:00+05:30,155.61000061035156,155.63999938964844,155.55999755859375,155.61000061035156,12968,0.0,0.0,2024-10-18,12:44:00,False,0.0,0.0,155.04920043945313,69.66270696538504,0.12726099403832336,0.1001242164588507,0.027136777579472665,155.53488920870595,155.24400100708007,154.9531128054542,-26877653.0
2024-10-18 12:45:00+05:30,155.49000549316406,155.5,155.4499969482422,155.49000549316406,102829,0.0,0.0,2024-10-18,12:45:00,False,-0.000771127284344475,-0.0007714247559240661,155.06480041503906,62.59138606880443,0.13082077179257112,0.10626352752559479,0.024557244266976336,155.55557485271743,155.26850128173828,154.98142771075914,-26980482.0
2024-10-18 12:46:00+05:30,155.49000549316406,155.49000549316406,155.3699951171875,155.44000244140625,35016,0.0,0.0,2024-10-18,12:46:00,False,-0.0003215837030761115,-0.00032163542220331465,155.08000061035156,59.86437877418358,0.1281300890177306,0.11063683982402195,0.01749324919370865,155.57348626000746,155.28350143432618,154.9935166086449,-27015498.0
2024-10-18 12:47:00+05:30,155.44000244140625,155.44000244140625,155.3800048828125,155.3800048828125,13217,0.0,0.0,2024-10-18,12:47:00,False,-0.0003859853168515226,-0.000386059828358043,155.0938006591797,56.67375588122919,0.1197757022377175,0.11246461230676105,0.007311089930956444,155.58281721495115,155.29100189208984,154.99918656922853,-27028715.0
2024-10-18 12:49:00+05:30,155.42999267578125,155.5,155.41000366210938,155.47999572753906,140375,0.0,0.0,2024-10-18,12:49:00,False,0.0006435245307270243,0.00064331755760616,155.10980072021485,60.45639252602544,0.11984175488413484,0.11394004082223581,0.00590171406189903,155.6045312836134,155.30550155639648,155.00647182917956,-26888340.0
2024-10-18 12:50:00+05:30,155.47999572753906,155.5500030517578,155.4499969482422,155.5500030517578,56055,0.0,0.0,2024-10-18,12:50:00,False,0.000450265797160343,0.0004501644579351094,155.1212008666992,62.8987015644311,0.12411241738087142,0.11597451613396294,0.008137901246908483,155.6321993105987,155.32650146484374,155.02080361908878,-26832285.0
2024-10-18 12:51:00+05:30,155.5500030517578,155.5500030517578,155.4199981689453,155.4600067138672,34347,0.0,0.0,2024-10-18,12:51:00,False,-0.0005785685382512229,-0.0005787359736135755,155.13040100097658,57.944196070695476,0.11886479645818326,0.116552572198807,0.002312224259376258,155.63432596726958,155.3455017089844,155.0566774506992,-26866632.0
2024-10-18 12:52:00+05:30,155.4199981689453,155.49000549316406,155.3800048828125,155.3800048828125,48712,0.0,0.0,2024-10-18,12:52:00,False,-0.0005146135829129372,-0.0005147460419276939,155.1380010986328,53.88111940793756,0.10701691552057468,0.11464544086316054,-0.00762852534258586,155.62833705528243,155.35850219726564,155.08866733924884,-26915344.0
2024-10-18 12:53:00+05:30,155.39999389648438,155.4199981689453,155.3300018310547,155.3800048828125,18851,0.0,0.0,2024-10-18,12:53:00,False,0.0,0.0,155.14540130615234,53.88111940793756,0.09651482173163117,0.11101931703685466,-0.014504495305223492,155.6298864167148,155.36550216674806,155.1011179167813,-26915344.0
2024-10-18 12:54:00+05:30,155.3300018310547,155.44000244140625,155.3300018310547,155.44000244140625,51192,0.0,0.0,2024-10-18,12:54:00,False,0.0003861343590445543,0.000386059828358043,155.15500122070313,56.532158707724044,0.09197293159414244,0.10721003994831221,-0.015237108354169776,155.63673402022798,155.3735023498535,155.11027067947904,-26864152.0
2024-10-18 12:55:00+05:30,155.47000122070312,155.75,155.47000122070312,155.7100067138672,155525,0.0,0.0,2024-10-18,12:55:00,False,0.0017370320909684267,0.0017355251954906947,155.1714013671875,66.00319078774706,0.1089051484451602,0.10754906164768181,0.0013560867974783813,155.68993240190613,155.39750289916992,155.1050733964337,-26708627.0
2024-10-18 12:56:00+05:30,155.6999969482422,155.6999969482422,155.5800018310547,155.64999389648438,62612,0.0,0.0,2024-10-18,12:56:00,False,-0.0003854140054921906,-0.00038548829655926653,155.18300109863281,62.731494852973825,0.11614269874013416,0.10926778906617228,0.006874909673961885,155.72133475589365,155.41750259399413,155.1136704320946,-26771239.0
2024-10-18 12:57:00+05:30,155.61000061035156,155.8300018310547,155.61000061035156,155.72999572753906,174541,0.0,0.0,2024-10-18,12:57:00,False,0.0005139854429283552,0.0005138533976554172,155.19360107421875,65.20740787381173,0.12687149305833145,0.11278852986460411,0.014082963193727344,155.76646857539086,155.4390022277832,155.11153588017552,-26596698.0
2024-10-18 12:58:00+05:30,155.72000122070312,155.72999572753906,155.58999633789062,155.63999938964844,28691,0.0,0.0,2024-10-18,12:58:00,False,-0.0005778998289326376,-0.0005780668774004738,155.20380096435548,60.35025146938532,0.12665221956640949,0.11556126780496519,0.011090951761444298,155.78709581609027,155.45700225830078,155.12690870051128,-26625389.0
2024-10-18 12:59:00+05:30,155.64999389648438,155.64999389648438,155.52000427246094,155.58999633789062,63099,0.0,0.0,2024-10-18,12:59:00,False,-0.00032127378536306317,-0.00032132540484219874,155.21300079345704,57.77521673397489,0.12104824652436719,0.11665866354884559,0.004389582975521597,155.79458479440186,155.4740020751953,155.15341935598875,-26688488.0
2024-10-18 13:00:00+05:30,155.55999755859375,155.61000061035156,155.5,155.5800018310547,40147,0.0,0.0,2024-10-18,13:00:00,False,-6.423617887507671e-05,-6.423824210610718e-05,155.22180084228515,57.249411894128556,0.11448091956120265,0.116223114751317,-0.0017421951901143429,155.8013410387115,155.48800201416014,155.17466298960878,-26728635.0
2024-10-18 13:01:00+05:30,155.60000610351562,155.61000061035156,155.41000366210938,155.41000366210938,52155,0.0,0.0,2024-10-18,13:01:00,False,-0.0010926736530696424,-0.001093271056143763,155.22700103759766,49.06928108187487,0.094469844565225,0.11187246071409859,-0.01740261614887359,155.78703789338113,155.49800186157228,155.20896582976343,-26780790.0
2024-10-18 13:02:00+05:30,155.47000122070312,155.47000122070312,155.35000610351562,155.39999389648438,43726,0.0,0.0,2024-10-18,13:02:00,False,-6.440875998414697e-05,-6.441083431685257e-05,155.23240081787108,48.628679507935466,0.07691657265738172,0.10488128310275521,-0.027964710445373492,155.75160471495948,155.51150131225586,155.27139790955223,-26824516.0
2024-10-18 13:03:00+05:30,155.36000061035156,155.4600067138672,155.3000030517578,155.4600067138672,65544,0.0,0.0,2024-10-18,13:03:00,False,0.00038618288120906286,0.00038610833179220094,155.2410009765625,51.443731643166565,0.06707481431388373,0.09731998934498091,-0.03024517503109718,155.74081048328364,155.51950149536134,155.29819250743904,-26758972.0
2024-10-18 13:04:00+05:30,155.39999389648438,155.49000549316406,155.3699951171875,155.4199981689453,19792,0.0,0.0,2024-10-18,13:04:00,False,-0.0002573558677089194,-0.00025738898941263244,155.25300079345703,49.496430935794976,0.05540808479955217,0.08893760843589517,-0.033529523636343,155.73126778134295,155.510001373291,155.28873496523906,-26778764.0
2024-10-18 13:05:00+05:30,155.42999267578125,155.5,155.35000610351562,155.49000549316406,60143,0.0,0.0,2024-10-18,13:05:00,False,0.00045043961551627376,0.00045033819804629616,155.26820098876954,52.859025588510974,0.051220683439112236,0.08139422343653858,-0.03017353999742635,155.72055376496553,155.50400161743164,155.28744946989775,-26718621.0
2024-10-18 13:06:00+05:30,155.49000549316406,155.63999938964844,155.4499969482422,155.5800018310547,114076,0.0,0.0,2024-10-18,13:06:00,False,0.0005787917853961044,0.000578624350034751,155.2806008911133,56.837571396222856,0.05453543943073669,0.0760224666353782,-0.021487027204641518,155.72743034373394,155.50850143432618,155.2895725249184,-26604545.0
2024-10-18 13:07:00+05:30,155.5800018310547,155.5800018310547,155.3800048828125,155.44000244140625,29283,0.0,0.0,2024-10-18,13:07:00,False,-0.0008998546599868762,-0.0009002597722380656,155.29140106201172,49.796899604621295,0.0453429415100004,0.06988656161030264,-0.02454362010030224,155.72743034373394,155.50850143432618,155.2895725249184,-26633828.0
2024-10-18 13:08:00+05:30,155.3800048828125,155.42999267578125,155.33999633789062,155.33999633789062,33579,0.0,0.0,2024-10-18,13:08:00,False,-0.0006433743048436247,-0.0006435813589051875,155.30160095214845,45.4644312704348,0.02964641845395022,0.061838532979032156,-0.03219211452508194,155.73075617711748,155.5065010070801,155.2822458370427,-26667407.0
2024-10-18 13:09:00+05:30,155.36000061035156,155.64999389648438,155.36000061035156,155.6199951171875,87790,0.0,0.0,2024-10-18,13:09:00,False,0.001802489931104656,0.0018008673955716148,155.31800079345703,56.79768118088477,0.03934680679031999,0.057340187741289725,-0.017993380950969737,155.742695347424,155.5135009765625,155.28430660570103,-26579617.0
2024-10-18 13:10:00+05:30,155.6199951171875,155.6699981689453,155.58999633789062,155.6699981689453,45865,0.0,0.0,2024-10-18,13:10:00,False,0.0003213150837086953,0.0003212634730731523,155.33720062255858,58.457983773832424,0.05048727691729482,0.05596960557649074,-0.005482328659195922,155.75828487200042,155.51950073242188,155.28071659284333,-26533752.0
2024-10-18 13:11:00+05:30,155.64999389648438,155.88999938964844,155.63999938964844,155.75,112114,0.0,0.0,2024-10-18,13:11:00,False,0.0005139193935614905,0.0005137873822160799,155.35620056152345,61.03792808636134,0.06502212434401144,0.05778010932999488,0.007242015014016563,155.79108983462183,155.53400039672852,155.2769109588352,-26421638.0
2024-10-18 13:12:00+05:30,155.7899932861328,155.85000610351562,155.75,155.80999755859375,47733,0.0,0.0,2024-10-18,13:12:00,False,0.0003852170696228008,0.0003851428925765177,155.3772006225586,62.89885129362646,0.08045496247962092,0.06231507995992009,0.018139882519700827,155.82888255569856,155.55550003051758,155.2821175053366,-26373905.0
2024-10-18 13:13:00+05:30,155.8300018310547,155.8300018310547,155.63999938964844,155.75999450683594,94792,0.0,0.0,2024-10-18,13:13:00,False,-0.00032092325615373785,-0.0003209747630421589,155.39460052490233,60.31333449653795,0.08764050432620252,0.06738016483317658,0.02026033949302594,155.8492684559359,155.57449951171876,155.2997305675016,-26468697.0
2024-10-18 13:14:00+05:30,155.75999450683594,155.7899932861328,155.5500030517578,155.66000366210938,67352,0.0,0.0,2024-10-18,13:14:00,False,-0.0006419545984394093,-0.0006421607395195039,155.40980072021483,55.408447136774285,0.0842949725261235,0.07076312637176596,0.01353184615435754,155.85542227816458,155.58549957275392,155.31557686734325,-26536049.0
2024-10-18 13:15:00+05:30,155.66000366210938,155.77999877929688,155.61000061035156,155.75999450683594,75818,0.0,0.0,2024-10-18,13:15:00,False,0.0006423669688688793,0.0006421607395195039,155.42700073242187,58.99925471562505,0.08868968055236337,0.07434843720788545,0.014341243344477922,155.86335794608644,155.58799896240234,155.31263997871824,-26460231.0
2024-10-18 13:16:00+05:30,155.77999877929688,155.8000030517578,155.69000244140625,155.8000030517578,45740,0.0,0.0,2024-10-18,13:16:00,False,0.0002568602101493678,0.0002568272272132077,155.44300079345703,60.374228660228404,0.09431368409315155,0.07834148658493867,0.015972197508212882,155.885012830586,155.59549942016602,155.30598600974605,-26414491.0
2024-10-18 13:17:00+05:30,155.77999877929688,155.85000610351562,155.75,155.80999755859375,62278,0.0,0.0,2024-10-18,13:17:00,False,6.414959332579073e-05,6.414753582895116e-05,155.45640075683593,60.72853030461527,0.09844243745141057,0.08236167675823305,0.016080760693177515,155.89839422699575,155.59949951171876,155.30060479644177,-26352213.0
2024-10-18 13:18:00+05:30,155.8000030517578,155.8300018310547,155.72999572753906,155.77999877929688,35478,0.0,0.0,2024-10-18,13:18:00,False,-0.000192534367286612,-0.0001925529044068952,155.4674008178711,59.02267868799147,0.09816229956939537,0.08552180132046552,0.012640498248929849,155.9152550505862,155.60649948120118,155.29774391181616,-26387691.0
2024-10-18 13:19:00+05:30,155.77999877929688,155.97999572753906,155.75999450683594,155.9199981689453,165144,0.0,0.0,2024-10-18,13:19:00,False,0.0008986993885318206,0.0008982958000212093,155.48200073242188,64.09197054799459,0.10799220211731608,0.09001588147983564,0.017976320637480447,155.96040556595324,155.6229995727539,155.2855935795546,-26222547.0
2024-10-18 13:20:00+05:30,155.92999267578125,155.9499969482422,155.85000610351562,155.92999267578125,41995,0.0,0.0,2024-10-18,13:20:00,False,6.410022417457917e-05,6.409816984298544e-05,155.49800048828126,64.43027224978542,0.11526029494811496,0.0950647641734915,0.020195530774623466,156.00257239521108,155.64049911499023,155.2784258347694,-26180552.0
2024-10-18 13:21:00+05:30,155.8800048828125,155.9499969482422,155.8800048828125,155.89999389648438,58901,0.0,0.0,2024-10-18,13:21:00,False,-0.00019238620346284652,-0.00019240471206227738,155.51440032958985,62.52612290952085,0.11724809702323569,0.09950143074344034,0.017746666279795348,156.0276803515236,155.66499862670898,155.30231690189436,-26239453.0
2024-10-18 13:22:00+05:30,155.89999389648438,156.08999633789062,155.8699951171875,156.02000427246094,393450,0.0,0.0,2024-10-18,13:22:00,False,0.0007697907676393889,0.0007694946306919803,155.53240051269532,66.75856219808487,0.12704280844747018,0.1050097062842463,0.022033102163223878,156.0686306057238,155.6959991455078,155.32336768529183,-25846003.0
